collected_at_utc,source_type,company,title,location,team,url,external_id,posted_at,description_snippet
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,rackner,DevSecOps (Kubernetes) SME,,,http://job-boards.greenhouse.io/rackner/jobs/4340012005,serp::http://job-boards.greenhouse.io/rackner/jobs/4340012005,,DevSecOps (Kubernetes) SME. Remote (United States). Apply. Title: DevSecOps (Kubernetes) Engineer SME Clearance: US Citizen (Secret Eligible) Location: Remote.
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,dbtlabsinc,"Senior Financial Analyst, Cloud Infrastructure",,,https://job-boards.greenhouse.io/dbtlabsinc/jobs/4667712005,serp::https://job-boards.greenhouse.io/dbtlabsinc/jobs/4667712005,,"Worked asynchronously as part of a fully-remote, distributed team ... For employees outside the United States, dbt Labs offers a competitive benefits package."
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,cloverhealth,Job Application for Cloud Infrastructure Engineer at Clover ...,,,https://job-boards.greenhouse.io/cloverhealth/jobs/7401436?gh_jid=7401436,serp::https://job-boards.greenhouse.io/cloverhealth/jobs/7401436?gh_jid=7401436,,Cloud Infrastructure Engineer. Remote - USA. Apply. We value diversity — in backgrounds and in experiences.
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,vatnsystems,Software Engineer (Cloud Infrastructure),,,http://job-boards.greenhouse.io/vatnsystems/jobs/4181884009,serp::http://job-boards.greenhouse.io/vatnsystems/jobs/4181884009,,"Software Engineer (Cloud Infrastructure). Bristol, Rhode Island. Apply ... United States military operation for which an Armed Forces service medal was ..."
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,qualifiedhealth,Cloud / Infrastructure Engineer,,,http://job-boards.greenhouse.io/qualifiedhealth/jobs/5163860008,serp::http://job-boards.greenhouse.io/qualifiedhealth/jobs/5163860008,,Cloud / Infrastructure Engineer. Remote - US. Apply. Transform healthcare ... United States military operation for which an Armed Forces service medal was ...
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,andurilindustries,"Cloud Infrastructure Engineer, Security",,,https://job-boards.greenhouse.io/andurilindustries/jobs/5040112007,serp::https://job-boards.greenhouse.io/andurilindustries/jobs/5040112007,,"Cloud Infrastructure Engineer, Security. Costa Mesa, California, United ... United States military operation for which an Armed Forces service medal was ..."
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,redcellpartners,Cloud Infrastructure Engineer,,,http://job-boards.greenhouse.io/redcellpartners/jobs/5091754007,serp::http://job-boards.greenhouse.io/redcellpartners/jobs/5091754007,,Cloud Infrastructure Engineer. Remote. Apply. About Us. Red Cell Partners is an incubation firm building ...
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,clickhouse,Senior Site Reliability Engineer- Remote,,,https://job-boards.greenhouse.io/clickhouse/jobs/5819757004,serp::https://job-boards.greenhouse.io/clickhouse/jobs/5819757004,,Senior Site Reliability Engineer- Remote. Canada(remote). Apply. About ... United States military operation for which an Armed Forces service medal was ...
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,ooma,Job Application for Site Reliability Engineer at Ooma,,,https://job-boards.greenhouse.io/ooma/jobs/5068078007,serp::https://job-boards.greenhouse.io/ooma/jobs/5068078007,,"Site Reliability Engineer. Remote, US. Apply. Here at Ooma we empower ... United States military operation for which an Armed Forces service medal was ..."
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,virtru,Job Application for Site Reliability Engineer at Virtru,,,https://job-boards.greenhouse.io/virtru/jobs/4668671005,serp::https://job-boards.greenhouse.io/virtru/jobs/4668671005,,"Site Reliability Engineer. Washington, DC - Remote. Apply. About Virtru: While ... As a Site Reliability Engineer, you'll join a team of 6 engineers ..."
2026-04-06 22:41:08,serp:job-boards.greenhouse.io,mattermost,Lead Site Reliability Engineer,,,http://job-boards.greenhouse.io/mattermost/jobs/5123836008,serp::http://job-boards.greenhouse.io/mattermost/jobs/5123836008,,"Lead Site Reliability Engineer. United States. Apply. Mattermost is the leading collaborative workflow platform for defense, intelligence ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,havocai,DevOps Engineer @ HavocAI,,,https://jobs.ashbyhq.com/havocai/0ec8458c-bd5b-480e-9028-d7a2243df0cc,serp::https://jobs.ashbyhq.com/havocai/0ec8458c-bd5b-480e-9028-d7a2243df0cc,,DevOps Engineer. Location. Remote. Employment Type. Full time. Location Type. Remote. Department. Cloud. Compensation. $150K – $175K • Offers Equity • Offers ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,knox-systems,Level 3 (L3) DevOps Engineer (Mid-level) @ Knox Systems,,,https://jobs.ashbyhq.com/knox-systems/39e19189-1c03-4a6e-b023-578359224fb9,serp::https://jobs.ashbyhq.com/knox-systems/39e19189-1c03-4a6e-b023-578359224fb9,,Level 3 (L3) DevOps Engineer (Mid-level). Location. Remote. Employment Type. Full time. Location Type. Remote. Department. OperationsDevOps. Compensation. $120K ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,dualentry,Senior DevOps Engineer @ DualEntry,,,https://jobs.ashbyhq.com/dualentry/48e74b80-5a0f-42f1-a6c5-c38cab30f526,serp::https://jobs.ashbyhq.com/dualentry/48e74b80-5a0f-42f1-a6c5-c38cab30f526,,DevOps Engineer (Senior/Staff) ... Remote-first team - the fastest team you will have ever worked with. Time Off ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,kraken.com,SRE / DevOps Engineer @ Kraken,,,https://jobs.ashbyhq.com/kraken.com/0e512814-a14c-4ea7-8391-7d1c3e540bb9,serp::https://jobs.ashbyhq.com/kraken.com/0e512814-a14c-4ea7-8391-7d1c3e540bb9,,SRE / DevOps Engineer ; Location. United States ; Employment Type. Full time ; Location Type. Remote ; Department. EngineeringSRE / Devops ; Compensation. $96K – ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,swap,DevOps Engineer @ Swap,,,https://jobs.ashbyhq.com/swap/ba796ff1-4b2c-4630-9371-ec73d637b786,serp::https://jobs.ashbyhq.com/swap/ba796ff1-4b2c-4630-9371-ec73d637b786,,"Location: Austin, Texas (Remote) ABOUT SWAP Swap is the infrastructure ... DevOps Engineer to join our growing team and help us build and maintain ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,pursuit,DevOps Engineer @ Pursuit,,,https://jobs.ashbyhq.com/pursuit/b9f478e3-a09f-4ff6-8d07-07199665e4d6,serp::https://jobs.ashbyhq.com/pursuit/b9f478e3-a09f-4ff6-8d07-07199665e4d6,,DevOps Engineer. Location. United States. Employment Type. Full time. Location Type. Remote. Department. Engineering. OverviewApplication. Company Mission: Our ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,homevision,Site Reliability Engineer,,,https://jobs.ashbyhq.com/homevision/2d45f031-69d9-4999-8e36-70a51365603f,serp::https://jobs.ashbyhq.com/homevision/2d45f031-69d9-4999-8e36-70a51365603f,,"Site Reliability Engineer - US - Remote. Location. United States; Puerto Rico ... We're backed by Initialized Capital, growing fast, and looking for an SRE to ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,close,Site Reliability Engineer (USA Only,,,https://jobs.ashbyhq.com/close/6610824b-2d94-4071-90e0-bafc3b078870/application,serp::https://jobs.ashbyhq.com/close/6610824b-2d94-4071-90e0-bafc3b078870/application,,Site Reliability Engineer (USA Only - 100% Remote) · Location · Employment Type · Location Type · Department · Compensation · General Application Questions · SRE.
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,hopper,"Senior Site Reliability Engineer, Platform & Cloud FinOps ...",,,https://jobs.ashbyhq.com/hopper/a9cb4379-e2a6-4064-b4db-884921a03c44,serp::https://jobs.ashbyhq.com/hopper/a9cb4379-e2a6-4064-b4db-884921a03c44,,"Senior Site Reliability Engineer, Platform & Cloud FinOps (100% Remote - USA Central & EST). Location. Boston - Remote; Austin - Remote ... Strong background in ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,freeplay,Site Reliability Engineer (SRE) @ Freeplay,,,https://jobs.ashbyhq.com/Freeplay/e8b1745e-1ef8-45e7-9fd2-bfe183852296,serp::https://jobs.ashbyhq.com/Freeplay/e8b1745e-1ef8-45e7-9fd2-bfe183852296,,"Site Reliability Engineer (SRE). Location. Boulder, CO. Employment Type. Full time. Department. Engineering. Compensation. $135K – $180K • Offers Equity ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,workos,Site Reliability Engineer @ WorkOS,,,https://jobs.ashbyhq.com/workos/cff5a16f-fd1c-4b64-9b66-8a8321122375,serp::https://jobs.ashbyhq.com/workos/cff5a16f-fd1c-4b64-9b66-8a8321122375,,Site Reliability Engineer. Location. United States. Employment Type. Full time. Location Type. Remote ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,cubist,"Site Reliability Engineer (SRE), Platform Engineering Team",,,https://jobs.ashbyhq.com/cubist/7cb42f0e-9e41-4620-990d-133046a9bb83,serp::https://jobs.ashbyhq.com/cubist/7cb42f0e-9e41-4620-990d-133046a9bb83,,"Site Reliability Engineer (SRE), Platform Engineering Team. Location. Remote. Employment Type. Full time. Location Type. Remote. Department. Engineering."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,close,Site Reliability Engineer (USA Only,,,https://jobs.ashbyhq.com/close/6610824b-2d94-4071-90e0-bafc3b078870,serp::https://jobs.ashbyhq.com/close/6610824b-2d94-4071-90e0-bafc3b078870,,"ABOUT US Close https://close.com/ is a bootstrapped, profitable, 100% remote, ~100 person team of thoughtful individuals who prioritize taking ownership and ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,flock%20safety,"Site Reliability Engineer III, Aviation @ Flock Safety",,,https://jobs.ashbyhq.com/Flock%20Safety/8f4dd66b-9051-44c0-b192-54041d715e7c,serp::https://jobs.ashbyhq.com/Flock%20Safety/8f4dd66b-9051-44c0-b192-54041d715e7c,,"... SRE who will be responsible for designing and building systems, tooling, and ... Site Reliability Engineer III, Aviation. Location. Remote - USA ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,runlayer,Senior Site Reliability Engineer @ Runlayer,,,https://jobs.ashbyhq.com/runlayer/48700d2d-dcbc-4c6d-8fa1-cca50e0fdf5d,serp::https://jobs.ashbyhq.com/runlayer/48700d2d-dcbc-4c6d-8fa1-cca50e0fdf5d,,Senior Site Reliability Engineer. Location. Remote. Employment Type. Full time. Location Type. Remote. Department. Engineering. OverviewApplication. AI is ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,replit,Site Reliability Engineer @ Replit,,,https://jobs.ashbyhq.com/replit/f6e6158e-eb89-4008-81ea-1b7512bc509d,serp::https://jobs.ashbyhq.com/replit/f6e6158e-eb89-4008-81ea-1b7512bc509d,,Site Reliability Engineer. Location. Remote (United States). Employment Type. Full time. Department. EngineeringSRE. Compensation. $160K – $250K • Offers Equity.
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,permitflow,Platform Engineer (Remote) @ PermitFlow,,,https://jobs.ashbyhq.com/permitflow/5c6a00c0-4797-4226-b58a-a72bda158063,serp::https://jobs.ashbyhq.com/permitflow/5c6a00c0-4797-4226-b58a-a72bda158063,,Platform Engineer (Remote). Location. USA. Employment Type. Full time. Location Type. Remote. Department. Engineering. Compensation. $150K – $250K • Offers ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,10xteam,Platform Engineer,,,https://jobs.ashbyhq.com/10xteam/f9d62144-4bdc-40b5-9192-bcf78233375e,serp::https://jobs.ashbyhq.com/10xteam/f9d62144-4bdc-40b5-9192-bcf78233375e,,"Platform Engineer - AI Trainer - Freelance - 8-20hrs/week - Remote ... Why Join? Flexible, fully remote freelance work that fits your current ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,horizon3ai,Cyber Range Platform Engineer @ Horizon3 AI,,,https://jobs.ashbyhq.com/horizon3ai/a7259219-6dc4-4979-b827-e80fd2f6cb04,serp::https://jobs.ashbyhq.com/horizon3ai/a7259219-6dc4-4979-b827-e80fd2f6cb04,,"Cyber Range Platform Engineer. Location. US, Remote. Employment Type. Full time. Location Type. Remote ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,peec,Senior Platform Engineer (Remote) @ Peec AI,,,https://jobs.ashbyhq.com/peec/3fd70f9e-3f48-4543-8c81-bc83e580c862,serp::https://jobs.ashbyhq.com/peec/3fd70f9e-3f48-4543-8c81-bc83e580c862,,Senior Platform Engineer (Remote) ; Location. Worldwide (±3 hours CET) ; Employment Type. Full time ; Location Type. Remote ; Department. Engineering ; Compensation.
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,lightning,Platform Engineer (Remote) @ Lightning Labs,,,https://jobs.ashbyhq.com/lightning/fde1d2b6-99e1-404a-b343-c35b2c40f9ae,serp::https://jobs.ashbyhq.com/lightning/fde1d2b6-99e1-404a-b343-c35b2c40f9ae,,Platform Engineer (Remote). Location. Lightning Labs. Employment Type. Full time. Location Type. Remote. Department. Engineering. OverviewApplication. Lightning ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,solace,Senior Platform Engineer @ Solace,,,https://jobs.ashbyhq.com/solace/8dd0b019-9a70-4e20-bc06-d9f737cafc12,serp::https://jobs.ashbyhq.com/solace/8dd0b019-9a70-4e20-bc06-d9f737cafc12,,Senior Platform Engineer. Location. United States. Employment Type. Full time. Location Type. Remote. Department. Engineering. Compensation. $150K – $200K.
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,valinor,"Embedded Platform Engineer @ Valinor Enterprises, Inc.",,,https://jobs.ashbyhq.com/valinor/5969ee4e-dbea-40cc-a23d-b16708da893e,serp::https://jobs.ashbyhq.com/valinor/5969ee4e-dbea-40cc-a23d-b16708da893e,,"Embedded Platform Engineer. Location. Washington, D.C.. Employment Type. Full time. Location Type. Remote. Department. Valinor Hub. OverviewApplication. Valinor ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,supabase,Platform Engineer: General Compute @ Supabase,,,https://jobs.ashbyhq.com/supabase/e15854cc-d2f4-44e8-b516-8f582865fe64,serp::https://jobs.ashbyhq.com/supabase/e15854cc-d2f4-44e8-b516-8f582865fe64,,Platform Engineer: General Compute. Location. Remote. Employment Type. Full time. Department. Engineering.
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,whatnot,Feature Platform Engineer @ Whatnot,,,https://jobs.ashbyhq.com/whatnot/cb4e987c-b3ea-4117-b91c-75c61b83a7dc,serp::https://jobs.ashbyhq.com/whatnot/cb4e987c-b3ea-4117-b91c-75c61b83a7dc,,"... remote co-located team, we're inspired by our values https ... Feature Platform Engineer. Location. San Francisco, CA. Employment Type."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,megazone,Megazone Cloud US,,,https://jobs.ashbyhq.com/megazone,serp::https://jobs.ashbyhq.com/megazone,,"Cloud Engineer Co-op. Tech • Rochester, NY • Full time • On-site. $20 – $30 ... Tech • United States- Remote • Full time • Remote. $110K – $140K • Offers ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,pragmatike,Senior Cloud Engineer @ Pragmatike,,,https://jobs.ashbyhq.com/pragmatike/28e6df59-0f6d-4e0a-b7cd-6155cb41bdbe,serp::https://jobs.ashbyhq.com/pragmatike/28e6df59-0f6d-4e0a-b7cd-6155cb41bdbe,,Senior Cloud Engineer. Location. Cambridge ; Boston ; California; Chicago ... Remote option for Out-Of-State applicants. Start date: ASAP Languages ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,ncontracts,Senior Cloud Engineer @ Ncontracts,,,https://jobs.ashbyhq.com/ncontracts/a517f2f0-08ec-40e4-8447-cedee86dde71/application?embed=js,serp::https://jobs.ashbyhq.com/ncontracts/a517f2f0-08ec-40e4-8447-cedee86dde71/application?embed=js,,Senior Cloud Engineer. Location. Remote. Employment Type. Full time. Location Type. Remote. Department. EngineeringPlatform Engineering. Compensation. $135K – ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,handshake,Senior Cloud Engineer @ Handshake,,,https://jobs.ashbyhq.com/handshake/117385d2-2578-45ba-a7b6-417ec7b48166,serp::https://jobs.ashbyhq.com/handshake/117385d2-2578-45ba-a7b6-417ec7b48166,,"... Cloud Engineer, you'll be at the center of how we design, deploy, and ... Remote & Office: Internet, commuting, and free lunch/gym in our SF office ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,megazone,Cloud Engineer- Infrastructure @ Megazone Cloud US,,,https://jobs.ashbyhq.com/megazone/3831ae33-179f-4603-a7d3-1a3d2bfa3d8d/application?utm_source=bandana,serp::https://jobs.ashbyhq.com/megazone/3831ae33-179f-4603-a7d3-1a3d2bfa3d8d/application?utm_source=bandana,,"Cloud Engineer- Infrastructure. Location. Frisco, TX; Irvine, CA; Rochester ... Open to remote work. Will you now or in the future require sponsorship for ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,grindr%20llc,Senior Cloud Engineer @ Grindr,,,https://jobs.ashbyhq.com/Grindr%20LLC/30116d94-38bf-4f90-9065-24f2b66e82bb/application,serp::https://jobs.ashbyhq.com/Grindr%20LLC/30116d94-38bf-4f90-9065-24f2b66e82bb/application,,... Cloud Engineer who is passionate about development operations and ... Are you authorized to work in the United States for any employer? Yes No.
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,crusoe,Atlassian Cloud Engineer @ Crusoe,,,https://jobs.ashbyhq.com/Crusoe/06d1fdc2-215b-47ea-acac-37ec9fa9a86d/application?utm_source=Climatebase,serp::https://jobs.ashbyhq.com/Crusoe/06d1fdc2-215b-47ea-acac-37ec9fa9a86d/application?utm_source=Climatebase,,... Cloud Engineer to serve as the primary administrator and strategic ... United States military operation for which an Armed Forces service medal was ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,loopio,Senior Cloud Engineer @ Loopio Inc.,,,https://jobs.ashbyhq.com/loopio/4319a30b-881a-4553-ac02-43ee8b5ee13a,serp::https://jobs.ashbyhq.com/loopio/4319a30b-881a-4553-ac02-43ee8b5ee13a,,TAKE YOUR CAREER TO NEW HEIGHTS WITH LOOPIO! ✨ We are seeking an experienced Senior Cloud Engineer ... remote days. You'll be joining a supportive culture that ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,handshake,Senior Cloud Engineer @ Handshake,,,https://jobs.ashbyhq.com/handshake/117385d2-2578-45ba-a7b6-417ec7b48166/application,serp::https://jobs.ashbyhq.com/handshake/117385d2-2578-45ba-a7b6-417ec7b48166/application,,"... Remote & Office: Internet, commuting, and free lunch/gym in our SF office ... United States military operation for which an Armed Forces service medal ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,tempo-xyz,"Infrastructure Engineer, Blockchain (Remote",,,https://jobs.ashbyhq.com/tempo-xyz/2572ff39-1777-4d0a-a2e1-c03ad4317bf2,serp::https://jobs.ashbyhq.com/tempo-xyz/2572ff39-1777-4d0a-a2e1-c03ad4317bf2,,"Infrastructure Engineer, Blockchain (Remote - USA). Location. USA (Remote). Employment Type. Full time. Location Type. Remote. Department. Engineering. Overview ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,fieldguide,Infrastructure Engineer @ Fieldguide,,,https://jobs.ashbyhq.com/fieldguide/92cef08a-e3a4-4542-9973-e9005d70577d,serp::https://jobs.ashbyhq.com/fieldguide/92cef08a-e3a4-4542-9973-e9005d70577d,,"Infrastructure Engineer. Location. San Francisco, CA or Remote (USA). Employment Type. Full time. Location Type. Remote. Department. Engineering, Product, and ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,semgrep,Web Infrastructure Engineer (Contractor) @ Semgrep,,,https://jobs.ashbyhq.com/semgrep/84926f6a-1750-42a2-b60e-aae5dfbb73bc,serp::https://jobs.ashbyhq.com/semgrep/84926f6a-1750-42a2-b60e-aae5dfbb73bc,,"Web Infrastructure Engineer (Contractor). Location. Remote - US. Employment ... Please Note: For US-based roles open to remote work, we are currently able ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,vcluster,AI Infrastructure Engineer @ vCluster Labs,,,https://jobs.ashbyhq.com/vCluster/19a7f22e-ee7d-419b-bc9e-e2fa61dff2d1,serp::https://jobs.ashbyhq.com/vCluster/19a7f22e-ee7d-419b-bc9e-e2fa61dff2d1,,"AI Infrastructure Engineer. Location. Remote- US; USA - Boston; USA - New York ... As an AI Infrastructure Engineer, your role will include: Lead ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,livekit,Senior Infrastructure Engineer @ LiveKit,,,https://jobs.ashbyhq.com/livekit/1355f64e-b394-4982-8de6-6fd3e6e8f30d,serp::https://jobs.ashbyhq.com/livekit/1355f64e-b394-4982-8de6-6fd3e6e8f30d,,"Senior Infrastructure Engineer ; Location. Remote, U.S ; Employment Type. Full time ; Location Type. Remote ; Department. R&DEngineering ; Compensation. $120K – $250 ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,togal-ai,Infrastructure Engineer @ Togal AI,,,https://jobs.ashbyhq.com/togal-ai/b46513d8-5b9a-415d-947c-94d3c3663eca,serp::https://jobs.ashbyhq.com/togal-ai/b46513d8-5b9a-415d-947c-94d3c3663eca,,Infrastructure Engineer. Location. Remote; EMEA; United States. Employment Type. Full time. Location Type. Remote. Department. Technology. Compensation. €85K – ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,counsel,Infrastructure Engineer (Backend) @ Counsel Health,,,https://jobs.ashbyhq.com/counsel/1c56f12c-d12d-4bb5-817f-319e7c116f78,serp::https://jobs.ashbyhq.com/counsel/1c56f12c-d12d-4bb5-817f-319e7c116f78,,We are looking for a Backend Infrastructure Engineer who is equal parts software engineer and infrastructure engineer. ... Role Location: Remote. What we offer.
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,scrunch,Senior Infrastructure Engineer @ Scrunch,,,https://jobs.ashbyhq.com/scrunch/8182e8cf-12fe-4d3a-a143-ace3c8f7eddd,serp::https://jobs.ashbyhq.com/scrunch/8182e8cf-12fe-4d3a-a143-ace3c8f7eddd,,Senior Infrastructure Engineer. Location. Remote USA. Employment Type. Full time. Location Type. Remote. Department. Engineering & Product. OverviewApplication ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,knox-systems,Devops Security Engineer @ Knox Systems,,,https://jobs.ashbyhq.com/knox-systems/747e6c89-9492-491a-8ccb-adbc148857e4,serp::https://jobs.ashbyhq.com/knox-systems/747e6c89-9492-491a-8ccb-adbc148857e4,,"Department: Operations Location: Remote (U.S.), West Coast hours preferred ... DevSecOps role responsible for securing cloud-native, multi-tenant ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,spear-ai,DevSecOps Engineer @ Spear AI,,,https://jobs.ashbyhq.com/spear-ai/dc756f51-3761-493b-b76e-781ab27b302c,serp::https://jobs.ashbyhq.com/spear-ai/dc756f51-3761-493b-b76e-781ab27b302c,,"We are seeking a DevSecOps Engineer to design, implement, and manage secure DevSecOps pipelines and cloud infrastructure ... Remote / Flexible."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,playson,DevSecOps Engineer @ Playson,,,https://jobs.ashbyhq.com/playson/b18938c8-6f6b-4955-ab5c-45b9e9281ca1,serp::https://jobs.ashbyhq.com/playson/b18938c8-6f6b-4955-ab5c-45b9e9281ca1,,"We are now building a Platform & Cloud Security function and are looking for the first hire, Lead DevSecOps ... Remote-first flexibility and adaptable working ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,mightyacorndigital,Software Engineer IV @ Mighty Acorn Digital,,,https://jobs.ashbyhq.com/mightyacorndigital/5ddb1d70-07e2-4d79-9571-2f690f0b9416,serp::https://jobs.ashbyhq.com/mightyacorndigital/5ddb1d70-07e2-4d79-9571-2f690f0b9416,,"This is a fully remote position. Candidates must be based in and work from the contiguous United States, with at least a 5-hour overlap with 9am–5pm ET, Monday ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,g2i,DevOps Engineer @ G2i Inc.,,,https://jobs.ashbyhq.com/g2i/f5f8827b-bfbc-414f-8f0a-e1221024fc95,serp::https://jobs.ashbyhq.com/g2i/f5f8827b-bfbc-414f-8f0a-e1221024fc95,,"Job Title: DevOps / DevSecOps Engineer Location: Remote (US based, US ... United States; Arlington; Atlanta; Austin; Boise; Boston; Charlotte ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,clearco,Senior DevSecOps Engineer @ Clearco,,,https://jobs.ashbyhq.com/clearco/2daf0010-f167-4bf2-80b5-f38c61fa311f,serp::https://jobs.ashbyhq.com/clearco/2daf0010-f167-4bf2-80b5-f38c61fa311f,,"... DevSecOps Engineer to operate at the intersection of Infrastructure, Security ... remote access tooling, and partner with stakeholders for operational ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,deel,DevSecOps Engineer @ Deel,,,https://jobs.ashbyhq.com/deel/fb201889-35e8-43c0-8bbc-9dd836d37304,serp::https://jobs.ashbyhq.com/deel/fb201889-35e8-43c0-8bbc-9dd836d37304,,"DevSecOps Engineer. Location. EMEA. Employment Type. Full time. Location Type ... As a fully remote company, we also utilise AI-powered deepfake and fraud ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,mightyacorndigital,Infra/SRE @ Mighty Acorn Digital,,,https://jobs.ashbyhq.com/mightyacorndigital/6e709ed6-d479-4950-96b5-09434fa241f9,serp::https://jobs.ashbyhq.com/mightyacorndigital/6e709ed6-d479-4950-96b5-09434fa241f9,,"This is a fully remote position. Candidates must be based in and work from the contiguous United States, with at least a 5-hour overlap with 9am–5pm ET, Monday ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,picogrid,Senior DevSecOps Engineer @ Picogrid,,,https://jobs.ashbyhq.com/picogrid/dd5a40c0-fb88-4c19-80a4-9af82c8e74ed?utm_source=jobs.initialized.com,serp::https://jobs.ashbyhq.com/picogrid/dd5a40c0-fb88-4c19-80a4-9af82c8e74ed?utm_source=jobs.initialized.com,,"... United States and its allies. ABOUT THE ROLE As a DevOps & Infrastructure ... Senior DevSecOps Engineer. Location. El Segundo, CA. Employment Type. Full ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,farsight,Cloud Infrastructure Engineer @ Farsight AI,,,https://jobs.ashbyhq.com/farsight/b4eca1e7-2c95-4c79-af7e-8b6bd0b0d431,serp::https://jobs.ashbyhq.com/farsight/b4eca1e7-2c95-4c79-af7e-8b6bd0b0d431,,"... remote). Job Description As a Cloud Infrastructure Engineer at Farsight AI, you'll lead the design, implementation, and management of infrastructure ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,rula,Sr. Infrastructure Security Engineer (Remote) @ Rula,,,https://jobs.ashbyhq.com/rula/88508717-63a0-4c94-acda-ca54fc266ab2,serp::https://jobs.ashbyhq.com/rula/88508717-63a0-4c94-acda-ca54fc266ab2,,"... cloud infrastructure. Overall, you'll encounter endless learning ... Infrastructure Security Engineer (Remote). Location. Remote - United States ..."
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,valon,Senior Cloud Infrastructure Engineer @ Valon Tech,,,https://jobs.ashbyhq.com/Valon/71dcb68c-302d-4f8c-80cf-c1bd5ac106d5,serp::https://jobs.ashbyhq.com/Valon/71dcb68c-302d-4f8c-80cf-c1bd5ac106d5,,Senior Cloud Infrastructure Engineer ; Location. Remote ; Employment Type. Full time ; Location Type. Remote ; Department. Engineering ; Compensation. $200K – $245K ...
2026-04-06 22:41:08,serp:jobs.ashbyhq.com,tessera-labs,Cloud Infrastructure/DevOps Engineer @ Tessera Labs,,,https://jobs.ashbyhq.com/tessera-labs/3f8e8ada-2727-409a-991d-a31245b314c7/application?utm_source=bandana,serp::https://jobs.ashbyhq.com/tessera-labs/3f8e8ada-2727-409a-991d-a31245b314c7/application?utm_source=bandana,,Cloud Infrastructure/DevOps Engineer ; Location. San Jose Office (HQ); Remote ; Employment Type. Full time ; Location Type. Hybrid ; Department. Platform ...
